hidden_size,num_layers,learning_rate,num_epochs,rmse,mae,r2,avg_epoch_time,epoch_times,epoch_losses
100,5,5e-05,30,380.19626,293.99597,-2.824711561203003,22.020563817024232,"[22.063612937927246, 22.103304624557495, 22.03222393989563, 22.033236026763916, 22.06573176383972, 22.00739550590515, 22.028729677200317, 22.05908989906311, 22.006139278411865, 22.0585196018219, 22.054259061813354, 22.01656985282898, 22.030125617980957, 22.002225637435913, 21.981714010238647, 22.03611969947815, 21.963100910186768, 22.009379863739014, 22.011494636535645, 22.02681255340576, 22.107232809066772, 22.02592444419861, 22.010396242141724, 21.99252462387085, 21.997920751571655, 22.005223989486694, 22.004804372787476, 21.964978218078613, 21.906694650650024, 22.01142930984497]","[1446597.723747953, 1369199.657836381, 1295026.4722468613, 1223548.97289506, 1154861.8798956058, 1088821.8711960972, 1025539.6219551719, 964944.5801122407, 907059.7144173034, 851881.2461278657, 799388.4439649291, 749589.333131482, 702475.4840764875, 658006.9034780978, 616108.600453739, 576519.5267978985, 538790.7506439342, 502577.81206502457, 467704.5237445415, 434207.5325080172, 402073.10884620633, 371310.0204694323, 341883.3647951351, 313833.5868309054, 287140.9953410719, 261802.975920698, 237836.42805207765, 215215.34734281182, 193949.8008537459, 174056.8174020026]"
100,5,1e-05,30,1010.87463,866.18835,-25.97670555114746,22.03377316792806,"[22.03766393661499, 22.05815863609314, 22.021497011184692, 22.063919067382812, 22.13355302810669, 22.019486904144287, 22.053983688354492, 22.05749225616455, 21.999343156814575, 22.004486322402954, 22.010690212249756, 22.021724224090576, 22.044979333877563, 21.999584436416626, 22.007097721099854, 22.074291229248047, 21.987659215927124, 22.029518842697144, 22.059370279312134, 22.030587673187256, 22.04356598854065, 22.02111315727234, 21.954001903533936, 22.09025740623474, 22.02991271018982, 22.00670051574707, 22.08982515335083, 22.0071861743927, 21.973984956741333, 22.081559896469116]","[1480311.635371179, 1463172.9121861353, 1447395.6193197325, 1431747.795766239, 1416194.6415290665, 1400755.9588052675, 1385367.2768405431, 1370176.4140966157, 1355070.141222025, 1340061.1181256822, 1325173.8788721343, 1310392.2905124181, 1295737.6547318504, 1281139.4762554585, 1266677.9442378548, 1252339.2213598527, 1238082.166501774, 1223981.8229649973, 1209944.4460886326, 1196017.1829199644, 1182240.1448468205, 1168559.717283024, 1154948.618535071, 1141489.394659184, 1128139.0351221343, 1114888.1053749318, 1101734.5353268287, 1088675.5868415665, 1075747.506592863, 1062916.4214656113]"
128,2,0.05,30,179.92053,130.68759,-0.04962402582168579,20.59459705352783,"[20.652971029281616, 20.586236715316772, 20.65526294708252, 20.546605587005615, 20.531908988952637]","[71771.63401534568, 35893.33321017469, 35898.48317881755, 35893.39022560619, 35897.75934957313]"
128,2,0.01,30,181.52036,126.37471,-0.060998618602752686,20.602124309539796,"[20.688371419906616, 20.59177541732788, 20.691009998321533, 20.565943002700806, 20.47352170944214]","[129007.76183229138, 35860.44505729842, 35861.30882982812, 35862.107494837335, 35866.664415251216]"
128,2,0.005,30,180.85506,128.4966,-0.058364927768707275,20.620430994033814,"[20.748477935791016, 20.721699953079224, 20.567007780075073, 20.56305718421936, 20.501912117004395]","[217949.1524482294, 35851.70096025092, 35850.338996587365, 35855.618023868214, 35855.34737626121]"
128,2,0.001,30,17.681242,13.218543,0.9903488159179688,20.555518118540444,"[20.693408012390137, 20.58339023590088, 20.624993324279785, 20.539512395858765, 20.57543110847473, 20.66164755821228, 20.551738739013672, 20.559871435165405, 20.52763533592224, 20.56523871421814, 20.566425800323486, 20.519421815872192, 20.491321086883545, 20.546685218811035, 20.550896644592285, 20.525747537612915, 20.532540798187256, 20.498210906982422, 20.584269523620605, 20.572242498397827, 20.47939133644104, 20.54508924484253, 20.569575786590576, 20.519508838653564, 20.47315263748169, 20.55261254310608, 20.54893660545349, 20.579789638519287, 20.587559938430786, 20.53929829597473]","[778651.8967274495, 123890.68492133128, 23846.513305364217, 5518.996121352417, 1212.3758630388168, 658.0947214323361, 437.2380911455404, 323.99379888476244, 280.88648753291136, 267.17156268389465, 253.39645280301832, 234.74229922487226, 230.94392915297803, 217.39048336843217, 219.4113644478623, 207.15464616082122, 190.86500518446925, 262.5274007643154, 181.65250336186855, 194.37905576109367, 171.70613936930243, 169.32536015239864, 153.28490129776918, 149.64139868143343, 140.6796292876052, 166.6657817348122, 138.23787391003563, 133.02510842225436, 146.01588284201497, 134.0882013073134]"
128,2,0.0005,30,10.752435,7.7749834,0.9961198568344116,20.539309684435526,"[20.6702241897583, 20.579723596572876, 20.55342197418213, 20.537355184555054, 20.599045991897583, 20.50026035308838, 20.574434280395508, 20.585986614227295, 20.53781747817993, 20.52762508392334, 20.533751249313354, 20.48841381072998, 20.523865461349487, 20.62619948387146, 20.589705228805542, 20.517040967941284, 20.52403712272644, 20.544596910476685, 20.511406660079956, 20.508710622787476, 20.461363554000854, 20.572754621505737, 20.500413179397583, 20.488723278045654, 20.552892208099365, 20.485812664031982, 20.4702730178833, 20.531917333602905, 20.56000518798828, 20.52151322364807]","[1058466.1403520743, 478037.72315945686, 166940.30620031897, 44465.17329426728, 16391.022339999938, 6517.420488857286, 1777.022153215247, 667.4131273642898, 351.02435858853516, 230.01212598259792, 170.04557070760748, 136.75454576489187, 130.39764385764775, 112.58567240704095, 97.20004408588576, 91.4367237638308, 106.04355134063412, 86.40205336170165, 80.03597747355569, 70.15120580727357, 66.87397164822146, 64.60910091409256, 56.52204928426763, 56.28636577087719, 53.73964449555072, 54.094268377300956, 53.46444817873198, 51.795165122669665, 51.06391596332127, 49.05407721760752]"
128,2,0.0001,30,24.578156,10.11292,0.9747591018676758,20.541566785176595,"[20.594574213027954, 20.5916485786438, 20.524168252944946, 20.56110382080078, 20.563000440597534, 20.54147458076477, 20.505438566207886, 20.476557731628418, 20.443846464157104, 20.500269412994385, 20.484404802322388, 20.475258827209473, 20.571733236312866, 20.541916131973267, 20.536306381225586, 20.562219381332397, 20.528790712356567, 20.548105478286743, 20.61553430557251, 20.569186687469482, 20.534502506256104, 20.580423593521118, 20.50183892250061, 20.53300428390503, 20.552112817764282, 20.568156480789185, 20.52507996559143, 20.700440883636475, 20.48266315460205, 20.53324294090271]","[1385037.8941048034, 1200133.98668634, 1033501.9666177675, 884257.095447257, 752245.1993807997, 637158.2942694118, 537176.204408604, 448127.9263441594, 367970.6146544078, 296638.1989906011, 234043.14260371178, 180201.56122385882, 135112.0949035378, 98688.94696018269, 70637.65576651627, 49143.39089126254, 32630.375102213897, 23754.21675269781, 19923.1007587816, 17702.97894606944, 15498.1040913611, 13274.849269733679, 11117.041806316793, 9016.509653961815, 7061.120649712575, 5353.622256915121, 3894.4013621755043, 2763.6947541122354, 1912.6966497247397, 1312.9751893004736]"
128,2,5e-05,30,217.7205,181.91843,-0.42201298475265503,20.476167519887287,"[20.67957830429077, 20.48086380958557, 20.511905193328857, 20.545997858047485, 20.564898014068604, 20.530597925186157, 20.51111650466919, 20.435022830963135, 20.49391508102417, 20.486089944839478, 20.406944513320923, 20.460840463638306, 20.47216272354126, 20.422426223754883, 20.43483066558838, 20.501322746276855, 20.49600076675415, 20.4429190158844, 20.482287168502808, 20.4309184551239, 20.402348041534424, 20.50955581665039, 20.424845218658447, 20.41233253479004, 20.489420413970947, 20.408554077148438, 20.433294534683228, 20.522664546966553, 20.46457004547119, 20.426802158355713]","[1434657.840713701, 1336851.5634893558, 1244208.3309651338, 1155993.0052111764, 1072239.0063028794, 992848.4851852483, 917898.2866743995, 847360.8934395469, 781164.7889772106, 719337.452272107, 661830.6218698827, 608439.2726613673, 558744.9438028794, 511769.79661486764, 467097.4904348049, 424660.67567463836, 384416.4778333106, 346402.5216933338, 310605.97124471207, 277024.69993091567, 245653.83926804722, 216492.8740298342, 189546.0990517962, 164794.28316261258, 142269.2296051958, 121921.02913269309, 103778.20310474379, 87828.15530115653, 74073.21430162988, 62512.69009439393]"
128,2,1e-05,30,958.1722,805.0176,-22.97569465637207,20.492041031519573,"[20.67552089691162, 20.576791048049927, 20.59402370452881, 20.577922821044922, 20.56743359565735, 20.60299563407898, 20.502358198165894, 20.52270770072937, 20.558398485183716, 20.438565254211426, 20.46316885948181, 20.610440015792847, 20.43898916244507, 20.446428060531616, 20.47434139251709, 20.41851544380188, 20.407522439956665, 20.488757610321045, 20.417483806610107, 20.411330223083496, 20.4670250415802, 20.38970947265625, 20.42550039291382, 20.476810932159424, 20.428503274917603, 20.518996238708496, 20.483322143554688, 20.457650661468506, 20.403013706207275, 20.51700472831726]","[1477066.8288414301, 1455081.1501603439, 1435000.314819869, 1415145.448365857, 1395446.4201009825, 1375937.8834436408, 1356582.129639738, 1337387.8932177948, 1318388.1613929449, 1299629.5122816593, 1281023.370974345, 1262558.7467590065, 1244260.3413618996, 1226199.01147994, 1208276.2723969705, 1190519.936894446, 1172966.383912732, 1155586.0540137144, 1138375.2737871862, 1121373.311391239, 1104520.1422881414, 1087859.7962268014, 1071387.0504656795, 1055069.0170493312, 1038921.765369132, 1022976.650876774, 1007201.9915478303, 991620.9084845796, 976170.8341208379, 960895.8972946233]"
128,3,0.05,30,182.42702,127.52111,-0.07891815900802612,21.769903087615965,"[21.948739290237427, 21.757389783859253, 21.732913970947266, 21.680123805999756, 21.730348587036133]","[74593.98207885209, 35892.989402271254, 35889.96485107955, 35896.00325352031, 35892.843055558515]"
128,3,0.01,30,180.94305,128.32487,-0.059172987937927246,21.799241304397583,"[21.84920883178711, 21.8109188079834, 21.772165298461914, 21.888731241226196, 21.675182342529297]","[133802.032607166, 35864.676097486736, 35857.45552109631, 35862.121152919455, 35865.50093831558]"
128,3,0.005,30,181.27637,128.53198,-0.06495779752731323,21.784045600891112,"[21.865105867385864, 21.718725204467773, 21.717281103134155, 21.76534104347229, 21.853774785995483]","[218178.40509926077, 35852.614631619515, 35862.57280561289, 35857.96125213756, 35857.621100546494]"
128,3,0.001,30,18.723251,12.896782,0.9866836071014404,21.692664345105488,"[21.841583490371704, 21.75699257850647, 21.6529598236084, 21.72982907295227, 21.7046115398407, 21.653390169143677, 21.684779405593872, 21.688859462738037, 21.800752878189087, 21.715882539749146, 21.674121618270874, 21.651135683059692, 21.700299501419067, 21.698175191879272, 21.67910647392273, 21.658693313598633, 21.771073818206787, 21.68272352218628, 21.682551622390747, 21.635859727859497, 21.646241188049316, 21.649056911468506, 21.69682240486145, 21.7017343044281, 21.598373413085938, 21.77951192855835, 21.697599411010742, 21.617183446884155, 21.693716287612915, 21.63630962371826]","[783560.902618808, 126694.87873247305, 33287.46032528274, 19525.643852533733, 11940.604643642642, 8825.918066666116, 7334.059832152321, 5556.973684185978, 1498.838033583487, 1024.839248087729, 809.0445652778492, 687.0249545053624, 646.5643021643942, 598.7244017743648, 571.1855043006256, 557.7491755017027, 549.2516834480793, 497.48917173402276, 450.8261996242157, 447.86181957726916, 414.21546816565586, 390.7479101627675, 398.52902546251704, 333.5136296346979, 297.9847654890285, 279.91166625194677, 265.53499605327715, 255.9949314799892, 244.39210424985427, 232.55420622008336]"
128,3,0.0005,30,12.1116495,7.382826,0.9951508045196533,21.72333642641703,"[21.714478015899658, 21.727431774139404, 21.702836513519287, 21.633135557174683, 21.676936626434326, 21.77087378501892, 21.749936819076538, 21.760671854019165, 21.688475370407104, 21.689850330352783, 21.76947045326233, 21.773561000823975, 21.719743490219116, 21.678993463516235, 21.746583700180054, 21.720868587493896, 21.70611572265625, 21.7844181060791, 21.80156946182251, 21.84506607055664, 21.75470519065857, 21.706763982772827, 21.65236186981201, 21.647428274154663, 21.684393405914307, 21.728625059127808, 21.722614526748657, 21.68562388420105, 21.647422790527344, 21.809137105941772]","[1060484.6118483897, 479205.165740567, 167372.58012983165, 46817.86845844385, 24540.114308019914, 11312.159422886944, 3759.362057032023, 1331.3735930419905, 783.9437333631723, 510.5779723782727, 354.2494127352165, 285.60498628267555, 235.55069660645904, 202.08674855341556, 185.9163874089718, 171.96267540564182, 155.6875467711661, 149.20486737273666, 125.03096712091083, 122.40624657078081, 105.5951223044156, 102.06145004322956, 94.63394025709952, 86.88426922066503, 82.27953705796769, 82.14412015377174, 82.70565956967627, 78.03035759808715, 72.0546060633321, 77.02065979282669]"
128,3,0.0001,30,18.696999,6.908209,0.9852607250213623,21.546374217669168,"[21.551565647125244, 21.48795175552368, 21.583423376083374, 21.5622456073761, 21.558729648590088, 21.596672534942627, 21.621755838394165, 21.586737632751465, 21.573915719985962, 21.611661672592163, 21.571025848388672, 21.528145790100098, 21.531198978424072, 21.5841646194458, 21.550113439559937, 21.588064432144165, 21.5691499710083, 21.520720720291138, 21.546425342559814, 21.5345675945282, 21.46552348136902, 21.46031618118286, 21.52475619316101, 21.50149178504944, 21.546393632888794, 21.53065514564514, 21.461838960647583, 21.64643406867981, 21.50725793838501, 21.488322973251343]","[1388332.1609750274, 1206828.8657887555, 1041216.6317378548, 892248.6189103439, 760301.0584999318, 645016.0568751706, 544814.9741146971, 455566.9713982328, 374617.18053186405, 302461.5948310419, 239130.02212191254, 184539.60317020334, 138688.6985108488, 101510.79116754657, 72924.45727165922, 52852.04457538721, 36517.28491957219, 24909.859666716064, 19984.871016922996, 17341.861693303137, 14877.20958259949, 12301.789498491578, 9775.433712297132, 7504.232997061384, 5524.713404078671, 3891.6935612103825, 2625.7694558280004, 1717.8563668599036, 1140.8312839500638, 810.8923662245013]"
128,3,5e-05,30,217.89511,182.06519,-0.42377930879592896,21.561833079655965,"[21.78847050666809, 21.64527702331543, 21.68358087539673, 21.739572525024414, 21.59954524040222, 21.56781244277954, 21.65027642250061, 21.691386461257935, 21.509400129318237, 21.578518629074097, 21.495734453201294, 21.57911777496338, 21.47367811203003, 21.513084888458252, 21.52858829498291, 21.547600746154785, 21.498213291168213, 21.50959873199463, 21.668118238449097, 21.529152631759644, 21.542511701583862, 21.496796131134033, 21.435946226119995, 21.481798887252808, 21.490280866622925, 21.587422609329224, 21.461009979248047, 21.486104726791382, 21.53528666496277, 21.541107177734375]","[1435904.7774972708, 1338257.423580786, 1245568.1647192277, 1157244.3760405295, 1073404.4335852212, 993951.6110040257, 918899.9915307724, 848253.0545254503, 781967.7253684498, 720057.7429465748, 662453.8504793259, 609006.7089715817, 559248.2416245906, 512259.76659303356, 467552.8320184566, 425100.95871997817, 384842.6678578739, 346800.4824389329, 310977.2995040427, 277357.53219244676, 245966.3211845831, 216788.50181879435, 189804.30490498772, 165045.01116970013, 142488.52840346957, 122125.78106556188, 103963.41931205649, 88002.47820431905, 74223.90618496691, 62614.655552226905]"
128,3,1e-05,30,958.5949,805.11096,-22.993091583251953,21.62286159992218,"[21.579832315444946, 21.636152267456055, 21.730371952056885, 21.645570516586304, 21.775875091552734, 21.71288752555847, 21.636229276657104, 21.662226676940918, 21.62946367263794, 21.66290831565857, 21.636195421218872, 21.613014698028564, 21.749762773513794, 21.661059141159058, 21.620959758758545, 21.560798168182373, 21.518487215042114, 21.635798931121826, 21.622861862182617, 21.619750261306763, 21.593213319778442, 21.609605312347412, 21.548226833343506, 21.585312366485596, 21.534300804138184, 21.52417254447937, 21.644256114959717, 21.58562183380127, 21.535711765289307, 21.61522126197815]","[1477053.311988264, 1455784.5390795579, 1435848.5093818232, 1416096.3772345798, 1396375.1441389192, 1376846.1710562226, 1357507.270503548, 1338332.041484716, 1319346.7248396561, 1300544.90234375, 1281919.2516034388, 1263455.673956059, 1245195.7152531387, 1227104.2001484034, 1209175.8373533024, 1191432.9492699236, 1173850.9204591976, 1156455.4599225572, 1139250.2532495223, 1122241.6438404066, 1105405.766119678, 1088745.4049791894, 1072248.9307195006, 1055927.7838598527, 1039789.204822257, 1023845.4106850437, 1008063.2604735262, 992449.0060640693, 977021.2597485671, 961773.9645622954]"
128,4,0.05,30,179.18872,129.1433,-0.034574270248413086,22.689513063430788,"[22.739736557006836, 22.705279111862183, 22.7292001247406, 22.613494396209717, 22.659855127334595]","[69141.31061537298, 35896.981137071634, 35901.44992465223, 35907.576080189, 35905.64735472567]"
128,4,0.01,30,181.42511,128.34583,-0.06658023595809937,22.663967084884643,"[22.708142042160034, 22.65375804901123, 22.64692735671997, 22.64224863052368, 22.6687593460083]","[135859.9917990339, 35862.19812544777, 35868.92504043246, 35864.33813436583, 35861.09459563009]"
128,4,0.005,30,181.45267,128.10338,-0.06623262166976929,22.671751737594604,"[22.71527123451233, 22.646620512008667, 22.68778681755066, 22.645156621932983, 22.663923501968384]","[219828.6369667553, 35851.72100623518, 35854.52566594953, 35853.09577148971, 35852.143407430194]"
128,4,0.001,30,12.644205,7.978527,0.9947842955589294,22.68354728221893,"[22.741156816482544, 22.66105580329895, 22.704023599624634, 22.65355372428894, 22.675395250320435, 22.660237312316895, 22.636630535125732, 22.833525896072388, 22.720389366149902, 22.6741623878479, 22.702280282974243, 22.680062532424927, 22.676798105239868, 22.75777268409729, 22.675905466079712, 22.720725059509277, 22.738980531692505, 22.640892267227173, 22.67186975479126, 22.677390336990356, 22.67128086090088, 22.730812788009644, 22.686986923217773, 22.626821756362915, 22.67736315727234, 22.615920543670654, 22.625405311584473, 22.68149495124817, 22.617172956466675, 22.67035150527954]","[779829.7443431871, 123968.40012089758, 35980.5698879192, 26307.044077444283, 16545.481251254354, 11873.01387530331, 9755.526610728435, 3355.053360226373, 585.1101552628013, 385.43020317674205, 313.08071057192626, 248.85792564721086, 214.61779098505536, 185.32977910931976, 200.49372074593623, 176.97359534304215, 146.93621060265204, 151.56170083758093, 162.9828821782462, 129.11104499044376, 142.84208639896593, 125.80424288331682, 115.88587002449681, 120.78078946067777, 122.66605968714802, 149.29905747274125, 134.08096196479673, 131.19521776674617, 120.83121509687349, 111.69769150526243]"
128,4,0.0005,30,11.500841,7.180174,0.9948606491088867,22.705947597821552,"[22.69411063194275, 22.66268253326416, 22.72082781791687, 22.5919291973114, 22.68052053451538, 22.707733154296875, 22.66645574569702, 22.71353268623352, 22.707879304885864, 22.69843053817749, 22.702770471572876, 22.688194751739502, 22.67282009124756, 22.720489978790283, 22.7185378074646, 22.7409987449646, 22.786128044128418, 22.694294691085815, 22.813754320144653, 22.69680380821228, 22.6669864654541, 22.72892951965332, 22.708058834075928, 22.751527547836304, 22.649343967437744, 22.705181121826172, 22.746830463409424, 22.674800157546997, 22.665319681167603, 22.802555322647095]","[1059918.69371759, 478705.8605498601, 167160.62822073724, 47280.60397498785, 35566.60467356053, 25214.080467790496, 15769.46152143187, 6025.911895928945, 1675.3349283210055, 607.2266624379887, 319.02476504497133, 179.11001680329377, 119.62538932218301, 100.85962924719117, 79.6012019666652, 1244.1236118583831, 238.70854592739755, 167.55145615859843, 135.00779092051576, 114.96242944173937, 100.26741818322365, 85.8362980881893, 77.88165666260574, 77.85238945718416, 84.29206250848729, 72.95316745334317, 67.70922945485366, 66.34995265610874, 63.62771779344332, 63.09310405171074]"
128,4,0.0001,30,180.8957,128.46223,-0.058892667293548584,22.621085741303183,"[22.72947645187378, 22.705812215805054, 22.680129289627075, 22.711915254592896, 22.698307991027832, 22.63632607460022, 22.607475519180298, 22.605405807495117, 22.573543548583984, 22.544639110565186, 22.529874324798584, 22.536293983459473, 22.56842803955078, 22.54690456390381, 22.474359273910522, 22.51203203201294, 22.4770450592041, 23.365761518478394, 22.561656951904297, 22.53118348121643, 22.553675651550293, 22.51364016532898]","[1386633.1616061681, 1201860.5021151747, 1035132.1761138783, 885874.7080632505, 753829.3035957969, 638593.2558721683, 538540.3250972298, 449359.74716413073, 369076.3583429995, 297586.69094568776, 234883.0566214349, 180944.6587415137, 135702.31899264807, 99126.62449785924, 71175.45281209488, 51688.34245333609, 40413.066754336964, 36291.78162727189, 35847.065406499474, 35843.00779744111, 35841.710171362196, 35842.72477888749]"
128,4,5e-05,30,217.72899,181.94191,-0.4219253659248352,22.601525163650514,"[22.64861273765564, 22.65835690498352, 22.66503643989563, 22.702371835708618, 22.739786386489868, 22.689019203186035, 22.619977235794067, 22.53653049468994, 22.58168339729309, 22.593031644821167, 22.656591415405273, 22.577866554260254, 22.598958015441895, 22.505133390426636, 22.603713512420654, 22.5493004322052, 22.550110816955566, 22.618619918823242, 22.548615217208862, 22.523555517196655, 22.691083669662476, 22.529442071914673, 22.598853826522827, 22.55369281768799, 22.53598380088806, 22.58798885345459, 22.595620155334473, 22.59735083580017, 22.59917974472046, 22.589688062667847]","[1435050.6524972708, 1337415.890983215, 1244746.56409491, 1156488.6383392466, 1072692.8316133325, 993268.8654390693, 918222.7959965202, 847632.804320756, 781424.2794674536, 719529.3787356714, 661980.4748609784, 608568.5274887418, 558816.4689035207, 511864.1690860398, 467161.11466293666, 424722.3830811613, 384484.40431819734, 346480.39850146696, 310683.67078969366, 277073.1920992256, 245703.59364338836, 216533.81423990175, 189577.72429273848, 164836.27511130253, 142297.5401115584, 121953.49713747783, 103817.44482315263, 87869.74795465595, 74125.86977443112, 62523.35497300594]"
128,4,1e-05,30,958.5064,804.9469,-22.987945556640625,22.623555159568788,"[22.748310565948486, 22.755152702331543, 22.69515109062195, 22.739949226379395, 22.700797080993652, 22.67032814025879, 22.707493782043457, 22.686586141586304, 22.685722589492798, 22.60683035850525, 22.602630853652954, 22.600756645202637, 22.590431928634644, 22.70646595954895, 22.599202394485474, 22.529903650283813, 22.6568443775177, 22.516477823257446, 22.53367018699646, 22.601027011871338, 22.551406145095825, 22.563124656677246, 22.593355655670166, 22.51354432106018, 22.54744601249695, 22.55760908126831, 22.540180921554565, 22.618976593017578, 22.678263425827026, 22.609015464782715]","[1477094.8158262828, 1455745.5323928767, 1435712.458719978, 1415832.3503002184, 1396151.142211381, 1376595.1797898472, 1357263.416877047, 1338109.314939274, 1319150.641494951, 1300309.813369951, 1281657.0701078058, 1263244.8983351528, 1244955.696540666, 1226875.5740652292, 1208971.9143354257, 1191242.228251228, 1173644.1710647517, 1156277.8938915802, 1139068.465329899, 1122048.5354974072, 1105195.50988503, 1088561.8096172216, 1072068.6281898199, 1055750.9096956877, 1039601.3527053767, 1023676.3155704149, 1007870.8742494541, 992283.6144667713, 976834.8078773199, 961598.8365174673]"
128,5,0.05,30,180.60956,129.12973,-0.056504786014556885,21.891449689865112,"[22.03093671798706, 21.836320400238037, 21.88996911048889, 21.898160457611084, 21.80186176300049]","[79741.61308735011, 35886.109030244654, 35894.81127529894, 35891.284941560836, 35893.22463109712]"
128,5,0.01,30,181.24585,128.50897,-0.06440436840057373,21.893048667907713,"[21.97727370262146, 21.904487133026123, 21.901976346969604, 21.866153240203857, 21.81535291671753]","[132366.5256066468, 35863.75464040432, 35868.326058333616, 35863.98936455739, 35864.36287172809]"
128,5,0.005,30,181.4602,128.10167,-0.06634521484375,21.894668860868975,"[21.920238494873047, 22.07725501060486, 21.89515709877014, 21.919540882110596, 21.854289293289185, 21.866658687591553, 21.904041051864624, 21.80490016937256, 21.872971773147583, 21.928048372268677, 21.798256635665894]","[220404.5303711204, 35851.35820227211, 1307303.7721380375, 1354068.6877899836, 1281054.6564546942, 1210672.5605042304, 872049.9715420252, 35852.6702987471, 35851.46468063421, 35856.34967134301, 35854.89623063933]"
128,5,0.001,30,22.576221,15.784758,0.9811193943023682,21.80488576889038,"[21.836210012435913, 21.853862762451172, 21.95082187652588, 21.854790449142456, 21.78641939163208, 21.769733667373657, 21.81637930870056, 21.78247356414795, 21.75362539291382, 21.870917558670044, 21.7901451587677, 21.736741542816162, 21.816285371780396, 21.74627375602722, 21.753894090652466, 21.82882046699524, 21.75944495201111, 21.876047372817993, 21.764145612716675, 21.758800983428955, 21.865134954452515, 21.75502061843872, 21.768466234207153, 21.774752616882324, 21.8421368598938, 21.805289268493652, 21.829805612564087, 21.84130620956421, 21.80366063117981, 21.75516676902771]","[778741.9638970387, 123941.12740355912, 35982.11111823336, 35851.168505939335, 33659.538642766696, 22055.471656166308, 15604.560046599941, 11872.16808265786, 9389.88293975097, 8680.84990650077, 7763.915595146246, 7351.356668143293, 3969.672248711232, 1084.101807002938, 859.3679430224489, 768.8693696895541, 696.1919395632099, 661.5858624928903, 641.9815991107033, 573.6852121228214, 554.8934561690909, 537.8847353437582, 515.0924498014575, 533.8470872630198, 487.5316731003174, 479.93720157672226, 486.45902446341825, 490.9356873498733, 442.58204717875566, 455.187949341978]"
128,5,0.0005,30,13.680462,8.016521,0.9928985238075256,22.66549095312754,"[21.83231520652771, 21.98038935661316, 21.86324167251587, 21.803919553756714, 21.81084704399109, 21.76812219619751, 21.791303873062134, 21.888052225112915, 21.80956792831421, 22.62122344970703, 22.984922647476196, 23.369069576263428, 23.002705812454224, 22.67859983444214, 23.143362522125244, 22.70184826850891, 22.768001079559326, 24.036592721939087, 22.9200918674469, 23.745864152908325, 23.06716299057007, 22.609333992004395, 23.22834038734436, 22.657814025878906, 23.086804389953613, 23.002733945846558, 22.601686239242554, 22.718618631362915, 23.720869779586792, 22.751323223114014]","[1059817.5019701829, 478567.33643857465, 167097.36411868432, 47247.65660008593, 35850.536485030665, 35571.37631931888, 26095.889955878778, 19232.156934779803, 13102.997467041016, 7643.380817763149, 2700.2197886044282, 587.4456479546806, 335.4460408052503, 245.92666210513968, 188.3056894955937, 165.76043658511608, 150.70920931368937, 148.24081274027648, 133.8836154429543, 155.09687909653093, 119.9921047450023, 117.4560175253054, 123.0203703094648, 125.80883039319359, 109.20074716353521, 115.77790492922718, 109.31849501740724, 108.03200858863941, 101.27989218198576, 108.61613239562668]"
128,5,0.0001,30,180.83025,128.57428,-0.058190226554870605,22.58460673418912,"[22.5687038898468, 22.400911808013916, 22.218870639801025, 22.327389240264893, 23.464322328567505, 23.11933398246765, 23.848644971847534, 22.58553457260132, 22.518235206604004, 22.234020233154297, 22.38640570640564, 22.28500771522522, 22.281365633010864, 22.32238006591797, 22.535526990890503, 22.402129888534546, 22.301729917526245, 22.368799924850464, 22.635436296463013, 22.70158576965332, 22.936209440231323, 22.418803930282593]","[1385035.8395537664, 1200382.3761599346, 1033808.0864662937, 884595.4669759825, 752722.8805438046, 637627.3476605144, 537655.2311169486, 448570.80093050626, 368345.40751654614, 296972.0390091942, 234350.2213193402, 180465.31255437192, 135304.76313668463, 98834.33959747714, 70968.85419154272, 51554.74625953108, 40328.69156363542, 36281.26281271855, 35846.49914004397, 35841.811752519236, 35844.52564849187, 35841.49144028576]"
128,5,5e-05,30,217.48264,181.74445,-0.4195407032966614,22.698812063535055,"[22.679703950881958, 22.975098371505737, 22.81824040412903, 22.83627438545227, 22.750709056854248, 22.770498991012573, 22.4178524017334, 22.669224977493286, 22.741976022720337, 22.412527561187744, 23.0275661945343, 22.56018590927124, 22.568247079849243, 22.576446056365967, 22.38314461708069, 22.59667992591858, 23.002591848373413, 22.537574768066406, 22.382766246795654, 22.431451559066772, 23.482165336608887, 23.188613653182983, 22.723499059677124, 22.218491554260254, 22.6843044757843, 22.376846313476562, 22.489368677139282, 22.688674211502075, 23.332664251327515, 22.640974044799805]","[1433721.2936681223, 1336098.4914028384, 1243455.669546602, 1155284.4837950328, 1071524.5493654476, 992169.8447820005, 917207.6868518014, 846666.5591822462, 780517.3630083243, 718687.8068112036, 661154.3348244746, 607803.9597647721, 558133.8281463223, 511164.4420032751, 466541.9954284934, 424110.8815118382, 383932.20498430677, 345934.2217457867, 310167.3940770845, 276602.2727146732, 245265.55042303493, 216133.87550747136, 189193.76981696917, 164494.42114364423, 141986.35835152838, 121671.8214063353, 103568.8372818726, 87645.80534369456, 73920.90492854889, 62368.76042022039]"
