hidden_size,num_layers,learning_rate,num_epochs,rmse,mae,r2,avg_epoch_time,epoch_times,epoch_losses
64,4,0.0005,30,180.82869,128.53017,-0.058065056800842285,22.216676885431465,"[22.396472215652466, 22.080677270889282, 22.321350812911987, 22.125014781951904, 22.13598322868347, 22.26817035675049, 22.165194034576416, 22.258687734603882, 22.11868381500244, 22.34837555885315, 22.164835929870605]","[1252349.8024529202, 859417.6217675355, 569443.6646296738, 357374.79899443913, 201524.89238622406, 99073.96349298069, 47628.1067406267, 36066.32109836095, 35847.780893517374, 35847.85351602479, 35846.188251611966]"
64,4,0.0001,30,214.15434,179.16132,-0.38386785984039307,22.2006374279658,"[22.250428676605225, 22.05333399772644, 22.252355575561523, 21.978832483291626, 22.1917245388031, 22.018523931503296, 22.182233572006226, 22.158538818359375, 22.285741090774536, 22.147773027420044, 22.546424388885498, 22.300424814224243, 22.08200478553772, 22.273605346679688, 22.157256364822388, 22.327942848205566, 22.127185583114624, 22.222438097000122, 22.229660272598267, 22.168164491653442, 22.23158860206604, 22.105225324630737, 22.249444484710693, 22.028064489364624, 22.3364040851593, 22.062766551971436, 22.301655292510986, 22.195490837097168, 22.25649356842041, 22.297396898269653]","[1437952.1148505732, 1339639.2679960425, 1246121.6703397925, 1157086.0715747816, 1072626.5234033843, 992601.4588905568, 917043.8949662255, 845946.6523949236, 779306.5545851529, 717076.1301600027, 659232.8805693914, 605585.2295774769, 555657.2324559907, 508473.96881396696, 463636.85853063595, 421065.90876176994, 380711.28960835154, 342640.4977057178, 306784.9212140079, 273194.7121997817, 241852.19983070073, 212755.88693197325, 185898.94274102757, 161286.97926190638, 138910.14955052538, 118769.73284085869, 100878.82299271629, 85199.05622270743, 71742.18378245257, 60492.15101643525]"
64,4,5e-05,30,638.4573,489.26758,-9.3320951461792,22.21003778775533,"[22.314443588256836, 22.097856760025024, 22.199284076690674, 22.17184543609619, 22.22510552406311, 22.20089864730835, 22.194493770599365, 22.316776514053345, 22.16772198677063, 22.3039448261261, 22.3136465549469, 22.225367069244385, 22.271464347839355, 22.180537939071655, 22.236769437789917, 22.159414529800415, 22.159863233566284, 22.206204414367676, 22.187203645706177, 22.281600952148438, 22.303334712982178, 22.222119331359863, 22.056365489959717, 22.062602281570435, 22.1938214302063, 22.222061157226562, 22.157360315322876, 22.317757844924927, 22.094316959381104, 22.256950855255127]","[1463078.087779749, 1412461.5457491812, 1363346.1510644106, 1315346.3832730623, 1268493.6448382915, 1222732.5490413483, 1178123.0396083514, 1134668.8645947052, 1092302.146015284, 1051061.3517757233, 1010968.1939564002, 971996.2020503548, 934144.0022942822, 897443.1366334606, 861845.0597280978, 827359.6753462745, 794035.9515727347, 761785.2033893969, 730684.1327698553, 700681.8828551447, 671815.7787851392, 644020.7247245156, 617279.1153495156, 591537.7591941867, 566637.3909746861, 542415.2529510098, 518838.55531864084, 495785.4335681632, 473338.197632369, 451428.76658024016]"
64,4,1e-05,30,1186.1384,1065.2384,-37.476531982421875,22.20747666358948,"[22.07573699951172, 22.26309895515442, 22.09610366821289, 22.13284945487976, 22.4695942401886]","[1486100.606696916, 1474963.1882164301, 1464752.1509620633, 1454579.067020333, 1444424.39477006]"
64,5,0.05,30,181.27853,127.63757,-0.062089502811431885,22.11056022644043,"[22.43331813812256, 21.915266036987305, 22.207162857055664, 22.185972452163696, 21.811081647872925]","[77892.00620013241, 35895.311617255735, 35893.119414217086, 35885.37109341684, 35889.84938309182]"
64,5,0.01,30,180.8664,128.6086,-0.058916449546813965,21.87100520133972,"[22.149352312088013, 21.569057941436768, 21.923537969589233, 21.882554054260254, 21.83052372932434]","[216898.16655694554, 35851.647475729864, 35854.90777561238, 35857.16006602991, 35854.06903302722]"
64,5,0.005,30,180.17322,128.76074,-0.048660099506378174,21.71867823600769,"[21.76092791557312, 21.98722815513611, 21.659308195114136, 21.678366899490356, 21.50756001472473]","[386281.1306304265, 35870.03451284883, 35851.80750457897, 35847.576372571384, 35848.28700689457]"
64,5,0.001,30,180.58008,128.74542,-0.054948389530181885,21.71344667673111,"[21.602470874786377, 21.67007827758789, 21.665714263916016, 21.659794092178345, 21.790031909942627, 21.6420841217041, 21.851808071136475, 21.825591802597046]","[1061653.322504435, 476778.4541207526, 164806.31267004553, 46604.855032708445, 35843.97674947014, 35850.3877768704, 35846.53558256324, 35845.10009712319]"
64,5,0.0005,30,180.8714,128.4813,-0.05857503414154053,21.656400290402498,"[21.833412647247314, 21.649047136306763, 21.60871434211731, 21.623191833496094, 21.785139083862305, 21.503602266311646, 21.535136938095093, 21.771953582763672, 21.35629391670227, 21.853294849395752, 21.700616598129272]","[1253034.263535412, 860105.8025723253, 570024.116931632, 357885.86821523606, 201868.82838513236, 99265.08899245616, 47704.978171269446, 36060.30734532785, 35851.74131341793, 35847.42242045174, 35844.66213376241]"
64,5,0.0001,30,214.39754,179.36334,-0.38655638694763184,21.93260499636332,"[21.639532327651978, 21.775729179382324, 21.79628896713257, 21.706246376037598, 21.643455505371094, 21.673569202423096, 21.694648504257202, 21.62044072151184, 21.63661527633667, 21.668774843215942, 21.84501338005066, 21.59941053390503, 21.711761474609375, 21.667945861816406, 21.881813526153564, 21.785524368286133, 22.195069551467896, 22.14733910560608, 22.094876527786255, 22.05925965309143, 22.082644939422607, 22.070975303649902, 22.1862576007843, 22.240905046463013, 22.587708473205566, 23.082603931427002, 22.257609367370605, 22.111061096191406, 21.834757089614868, 21.680312156677246]","[1437310.3534729804, 1339109.0131345524, 1245732.3645947052, 1156843.8013015147, 1072423.920783297, 992548.3730724618, 917098.8152292577, 846109.5208105895, 779576.5755407342, 717479.7243449781, 659754.9526175286, 606207.6627533092, 556274.8299885712, 509121.2614628821, 464216.57419742766, 421598.15540990036, 381236.51771458786, 343118.03720319323, 307239.1032874761, 273629.44888825394, 242238.9970500563, 213139.05855323758, 186235.61567681326, 161604.42458719978, 139197.55690608796, 119040.96714229666, 101108.19689035208, 85401.39380469176, 71908.0965256337, 60634.01414309839]"
64,5,5e-05,30,638.88696,489.6077,-9.345626831054688,21.63730920155843,"[21.920074939727783, 21.810877084732056, 21.713483810424805, 21.80250334739685, 21.704488515853882, 21.926772832870483, 21.85929536819458, 21.628252744674683, 21.840514421463013, 21.872150182724, 21.83320665359497, 21.72837805747986, 21.69405174255371, 21.446386098861694, 21.319694757461548, 21.615710020065308, 21.3631591796875, 21.709144830703735, 21.46326971054077, 21.707968711853027, 21.665416479110718, 21.437732696533203, 21.461032152175903, 21.29100203514099, 21.476651906967163, 21.706177234649658, 21.28722381591797, 21.556812524795532, 21.51358127593994, 21.764262914657593]","[1463340.4980895196, 1412724.4940979804, 1363627.5313352894, 1315655.279185999, 1268835.9997441322, 1223065.9755731442, 1178494.0643934226, 1135020.9846820415, 1092696.8836227483, 1051498.2057519106, 1011396.0233436818, 972446.2349720252, 934624.176514738, 897937.4088683815, 862347.1030806495, 827876.6425525382, 794573.2545800355, 762370.1273710426, 731275.8751961654, 701292.9041177675, 672414.9150092113, 644651.522162425, 617904.8700830718, 592198.8659806564, 567294.1847622134, 543068.8419376024, 519455.5122134279, 496408.76499812363, 473912.49301480624, 452016.47802521155]"
64,5,1e-05,30,1185.8154,1064.991,-37.45439529418945,21.54742889404297,"[21.658692836761475, 21.300630569458008, 21.599283933639526, 21.746838331222534, 21.4316987991333]","[1485401.6867153384, 1474167.8141034388, 1463965.0682143832, 1453805.8387008733, 1443643.1410343887]"
100,2,0.05,30,180.79048,127.97426,-0.055707573890686035,21.526839828491212,"[21.603986024856567, 21.565043926239014, 21.47566843032837, 21.43652105331421, 21.552979707717896]","[63559.57026332539, 35914.3094327835, 35914.738670115905, 35921.377196332774, 35913.41371881077]"
100,2,0.01,30,179.68454,129.59338,-0.04339045286178589,21.53538136482239,"[21.695768356323242, 21.41686201095581, 21.427510499954224, 21.699760675430298, 21.437005281448364]","[153466.54747575652, 35859.43971245778, 35869.81983221462, 35864.47783584262, 35860.260496580966]"
100,2,0.005,30,180.99457,129.09294,-0.06230580806732178,21.509681749343873,"[21.603545665740967, 21.611037492752075, 21.437345504760742, 21.391663789749146, 21.50481629371643]","[265824.7968355537, 35848.985445513994, 35852.6378136514, 35851.776425424105, 35849.09366950822]"
100,2,0.001,30,21.109547,14.213669,0.9844860434532166,21.562652961413065,"[21.64238142967224, 21.54204249382019, 21.576943397521973, 21.450249433517456, 21.62631106376648, 21.50983691215515, 21.571109771728516, 21.676150798797607, 21.51041293144226, 21.578192472457886, 21.561668872833252, 21.57844567298889, 21.631539583206177, 21.499297618865967, 21.639904260635376, 21.549460887908936, 21.573024034500122, 21.615508317947388, 21.50218105316162, 21.609068155288696, 21.506733894348145, 21.47810125350952, 21.652435541152954, 21.465535163879395, 21.551507472991943, 21.563225030899048, 21.46907687187195, 21.67666530609131, 21.541219472885132, 21.531359672546387]","[889584.5020938524, 226826.4193387094, 39009.59970246028, 15652.91325515014, 6402.5639433798315, 2250.2597392011417, 1653.029075020786, 1443.3567915608269, 1359.0462277997528, 1292.618766173525, 1209.2447272762981, 1201.9166071123432, 1114.5223619500623, 1064.3172478660226, 1021.3977132249607, 981.4792983823468, 849.6998285206124, 729.0822639897401, 688.962908103997, 613.3419555982648, 650.1958220999313, 524.2642001543503, 493.8636446779992, 472.30459408312385, 435.845801852676, 461.7362644995144, 429.74197307580425, 404.4745216437302, 439.5217483202443, 408.3409531340328]"
100,2,0.0005,30,19.531668,12.402636,0.98581862449646,21.486285893122353,"[21.543203592300415, 21.548311471939087, 21.41021203994751, 21.506771564483643, 21.410168886184692, 21.570956468582153, 21.69539165496826, 21.383028745651245, 21.513386964797974, 21.447981595993042, 21.366767644882202, 21.557944774627686, 21.456588983535767, 21.44818115234375, 21.570876359939575, 21.38661026954651, 21.437334060668945, 21.560508251190186, 21.387815475463867, 21.519869565963745, 21.493998050689697, 21.44569730758667, 21.505667209625244, 21.470268726348877, 21.486533641815186, 21.60278081893921, 21.407565355300903, 21.48996615409851, 21.51582407951355, 21.448365926742554]","[1140464.8139072736, 623470.7031377933, 302335.9357899495, 114477.40175898523, 40178.74379766872, 18786.60983801096, 10002.671423324851, 3699.653140998824, 1428.2612472819449, 946.171433828283, 805.6293854692617, 552.704747694028, 387.1796120847677, 335.26074397121454, 262.7298172082443, 260.5071624816765, 234.3249787880864, 213.4283516935386, 209.73721427792546, 192.98654287871315, 206.83592850412344, 224.21675743312295, 185.31807442133083, 192.84205992825687, 172.9993501513806, 178.40888635508358, 175.12974441598075, 174.46675310410788, 166.2170286220234, 161.1954090337566]"
100,2,0.0001,30,180.7824,128.56746,-0.057539284229278564,21.479850714023296,"[21.842610120773315, 21.539562940597534, 21.31053614616394, 21.474797248840332, 21.49566102027893, 21.415029525756836, 21.506580114364624, 21.47464418411255, 21.428706169128418, 21.527732133865356, 21.337785482406616, 21.480075120925903, 21.45241355895996, 21.37966752052307, 21.484941482543945, 21.45137095451355, 21.506548166275024, 21.531211853027344, 21.422884464263916, 21.510649919509888, 21.50656819343567, 21.46406102180481, 21.485382556915283, 21.47157120704651, 21.440380811691284, 21.534746646881104]","[1408915.206417167, 1260767.5962916212, 1123851.7945977757, 997653.6205564274, 882240.4381993723, 777455.9331758324, 683221.6230340817, 599059.2911478234, 523369.9851980418, 453765.21962421533, 389593.61923444323, 330850.515533314, 277506.3481338701, 229558.5965943982, 187012.98373426413, 149836.58779574066, 118002.89946736832, 91543.15621481817, 70366.51963253104, 54449.473168252334, 43691.33901617725, 37867.507068350846, 36031.360734698035, 35853.05514539694, 35841.16457017124, 35850.09202995467]"
100,2,5e-05,30,380.65375,294.3459,-2.833357334136963,21.46380603313446,"[21.536690950393677, 21.521404504776, 21.42508101463318, 21.475750207901, 21.331060647964478, 21.439059734344482, 21.491692543029785, 21.35048246383667, 21.689950942993164, 21.48054528236389, 21.481390714645386, 21.48796319961548, 21.410297870635986, 21.669512271881104, 21.37787890434265, 21.390640020370483, 21.477288484573364, 21.450207471847534, 21.435218334197998, 21.49652361869812, 21.34636092185974, 21.41798424720764, 21.656827926635742, 21.374103307724, 21.465970039367676, 21.478256702423096, 21.393893480300903, 21.474974632263184, 21.452171564102173, 21.434998989105225]","[1448376.584470524, 1370984.385746452, 1296749.0404271288, 1225215.7160548582, 1156429.0761462883, 1090302.0088274428, 1026953.7504093887, 966292.3238605349, 908357.4330137827, 853097.6758835971, 800555.5062602347, 750705.5861080786, 703507.4852961245, 658979.7163874863, 616995.3037194664, 577370.7271339383, 539605.0221752183, 503334.05725897243, 468468.1315971275, 434908.6867238674, 402751.0610586108, 371956.20005884964, 342503.6656467488, 314402.6883358352, 287692.03048026405, 262323.902618808, 238319.4366087268, 215670.34630441456, 194373.4698459675, 174450.51477210698]"
100,2,1e-05,30,1011.4052,867.1589,-26.015277862548828,21.473267229398093,"[21.70021653175354, 21.397644996643066, 21.474436283111572, 21.467031955718994, 21.46847915649414, 21.39729332923889, 21.436715364456177, 21.39558243751526, 21.459165334701538, 21.503441333770752, 21.63074541091919, 21.553746938705444, 21.414714574813843, 21.387749671936035, 21.491514682769775, 21.384902477264404, 21.400518894195557, 21.502893686294556, 21.380985498428345, 21.50210404396057, 21.676206350326538, 21.375764846801758, 21.5165274143219, 21.459502935409546, 21.52684783935547, 21.48946213722229, 21.50901699066162, 21.396095275878906, 21.589324474334717, 21.309386014938354]","[1481728.2017091976, 1464616.0005799672, 1448851.668821643, 1433159.0355826966, 1417570.1895469432, 1402143.331536572, 1386799.8365686408, 1371542.0779373636, 1356396.213001501, 1341368.05859375, 1326507.3267091976, 1311701.3356645743, 1297001.4411162664, 1282437.201060999, 1267954.191781523, 1253567.4136019377, 1239317.491923103, 1225164.332645333, 1211142.4931342113, 1197241.4103865311, 1183405.1339468476, 1169691.788704285, 1156089.2027923716, 1142605.828014124, 1129229.1754656795, 1115943.6596018695, 1102769.8454472572, 1089732.1390556768, 1076781.011846684, 1063916.5752763373]"
100,3,0.05,30,181.5364,126.94281,-0.06345570087432861,22.634111404418945,"[22.796381950378418, 22.495929956436157, 22.547933101654053, 22.730133771896362, 22.600178241729736]","[63716.75943219714, 35916.70437075686, 35922.65748682813, 35916.7195495872, 35915.619884241096]"
100,3,0.01,30,180.40015,128.66245,-0.05186837911605835,22.616794300079345,"[22.74356985092163, 22.6278338432312, 22.584492444992065, 22.65838599205017, 22.46968936920166]","[154108.7307134237, 35862.292348670126, 35865.418277923716, 35865.84048461914, 35857.19902498337]"
100,3,0.005,30,180.72606,129.29922,-0.05870157480239868,22.607806069510325,"[22.582388639450073, 22.551932334899902, 22.699910879135132, 22.752877712249756, 22.553043365478516, 22.58468008041382, 22.52980947494507]","[266189.78702968283, 35848.920056072384, 401654.6343766258, 35850.05733546628, 35848.83815608795, 35848.220991043025, 35853.146630566196]"
100,3,0.001,30,18.443775,12.707426,0.9892901182174683,22.51717694600423,"[22.526169300079346, 22.57212519645691, 22.462371349334717, 22.40286159515381, 22.49450159072876, 22.459806203842163, 22.418773412704468, 22.591184377670288, 22.498789072036743, 22.54888916015625, 22.488685607910156, 22.496569395065308, 22.61460828781128, 22.59614396095276, 22.50404715538025, 22.50204086303711, 22.471331357955933, 22.54605984687805, 22.448103666305542, 22.410717725753784, 22.535850763320923, 22.463812828063965, 22.434329986572266, 22.477996826171875, 22.51179790496826, 22.628639936447144, 22.548354864120483, 22.585723638534546, 22.67710041999817, 22.5979220867157]","[890899.7561450942, 227405.1176496614, 42716.07279068726, 24435.610433486872, 13535.69889565014, 9393.746072777494, 8264.845369314002, 7967.186715038582, 7671.818624954557, 6638.877082075094, 5818.8643200803535, 4141.440801462231, 3533.047998045209, 6468.739579821257, 5543.381057943319, 5928.7544956207275, 5111.549403802796, 4868.134513305265, 4879.375206972314, 4048.8263198111254, 1839.242461366945, 1307.1390936978519, 616.2775547447163, 457.93136061643406, 545.2921674058947, 433.86121904850006, 387.65100010774023, 340.07861643925503, 322.3521130826796, 294.2343396203487]"
100,3,0.0005,30,18.23567,11.828722,0.9889498949050903,22.565313951174417,"[22.45671272277832, 22.618995428085327, 22.571880340576172, 22.519436597824097, 22.670612812042236, 22.6868736743927, 22.511507987976074, 22.552064657211304, 22.56679916381836, 22.490848541259766, 22.574604749679565, 22.870776176452637, 22.592735290527344, 22.553438186645508, 22.621601581573486, 22.456446647644043, 22.440963983535767, 22.502262830734253, 22.393307209014893, 22.465444803237915, 22.510092973709106, 22.53115749359131, 22.503899574279785, 22.687756538391113, 22.42536211013794, 22.800788402557373, 22.662679195404053, 22.57942485809326, 22.623159170150757, 22.51778483390808]","[1140597.3506413756, 623476.1111916621, 302357.39144164504, 114413.50449527924, 42526.91687278248, 29506.521887633477, 18449.222384073848, 7875.051428078564, 2538.569706137524, 890.074726419808, 486.2186634996052, 312.9540347589676, 258.0917365310234, 204.79504622590593, 125.07316813029055, 111.81601942587628, 95.09034839285513, 88.67041315938708, 91.45543542387183, 86.29241896612676, 77.546993626062, 81.11089686880206, 74.07983791671987, 106.70516534819873, 91.13116846920101, 66.31638317688584, 68.9258863407972, 66.38443250062684, 76.40788731554841, 68.32913799226024]"
100,3,0.0001,30,180.85254,128.49658,-0.05836266279220581,22.582167359498833,"[22.56146502494812, 22.451708555221558, 22.455028772354126, 22.594982624053955, 22.61037850379944, 22.713576793670654, 23.195367097854614, 22.995861291885376, 22.593693017959595, 22.74810218811035, 22.45615315437317, 22.558385610580444, 22.447049379348755, 22.586487293243408, 22.571866512298584, 22.54836106300354, 22.581023693084717, 22.462690114974976, 22.486257791519165, 22.60524892807007, 22.422619819641113, 22.57542109489441, 22.57073140144348, 22.432664394378662, 22.401110649108887, 22.510116577148438]","[1408996.7285923853, 1260838.2224686136, 1123845.7535224482, 997574.9599822598, 882088.041629708, 777229.0143371315, 682877.662356714, 598676.9029834197, 522989.21892910753, 453420.74627285753, 389261.99592743587, 330560.23675883596, 277234.28878317756, 229338.2013211313, 186801.31734549842, 149644.70620181155, 117880.27984805711, 91403.84831724208, 70267.11707129332, 54369.99933367733, 43662.43581660242, 37853.499414568905, 36023.430152593224, 35849.27248532491, 35844.97557700878, 35846.54647800496]"
100,3,5e-05,30,380.5409,294.26556,-2.831259250640869,22.501275142033894,"[22.494837999343872, 22.384438276290894, 22.315482139587402, 22.399258136749268, 22.469531297683716, 22.404873371124268, 22.5914306640625, 22.511900901794434, 22.561705350875854, 22.485233306884766, 22.53704309463501, 22.399516582489014, 22.506359815597534, 22.480226516723633, 22.555553674697876, 22.50188708305359, 22.502552032470703, 22.454371690750122, 22.441368341445923, 22.603102207183838, 22.57656693458557, 22.456037759780884, 22.555988311767578, 22.511625051498413, 22.486419200897217, 22.58228302001953, 22.549883604049683, 22.40914487838745, 22.684788942337036, 22.624844074249268]","[1448280.0935964792, 1370964.5029168942, 1296713.1942378548, 1225177.1404714792, 1156355.7918173445, 1090252.641622885, 1026872.3233317413, 966201.0629605622, 908242.3939768695, 852965.6808900791, 800391.3088069733, 750554.9800081878, 703335.231944255, 658797.4592231851, 616805.4864347366, 577192.0676855895, 539431.6300192754, 503164.3237539233, 468286.9221180745, 434755.99636667577, 402599.6922975232, 371801.79290478304, 342357.93271953467, 314285.18283467524, 287560.8585882062, 262210.2042188353, 238195.8617929517, 215558.2802542474, 194271.9215146527, 174343.89086274392]"
100,3,1e-05,30,1010.8978,866.4959,-25.981788635253906,22.572218688329063,"[22.529597282409668, 22.61626958847046, 22.520692825317383, 22.444042921066284, 22.50489330291748, 22.61119842529297, 22.614577054977417, 22.461372137069702, 22.49043345451355, 22.581591606140137, 22.51806902885437, 22.48635172843933, 22.532809495925903, 22.472172260284424, 22.453319311141968, 22.551220417022705, 22.5055410861969, 22.52266550064087, 22.51212501525879, 22.46219778060913, 22.49154043197632, 22.56659722328186, 22.513588666915894, 22.540908575057983, 22.5391628742218, 22.742960214614868, 23.326813220977783, 22.76495599746704, 22.812373399734497, 22.47651982307434]","[1480194.6213666757, 1463312.2315433952, 1447572.5973321507, 1431887.8748123636, 1416309.0247168394, 1400877.232788619, 1385555.9634279476, 1370312.4936374181, 1355193.1842419486, 1340192.8231441048, 1325267.0294759825, 1310495.315672762, 1295806.3912902565, 1281224.446796534, 1266778.4281181768, 1252411.725948417, 1238182.5944237856, 1224032.4234357942, 1210017.9473082696, 1196097.680557451, 1182303.9689120497, 1168607.0919930404, 1154983.8674689548, 1141544.8685521288, 1128165.6238315366, 1114899.5092027157, 1101764.2973185044, 1088700.40329899, 1075758.8007386054, 1062886.0831826555]"
100,4,0.05,30,179.46982,129.78363,-0.040515363216400146,24.116136169433595,"[24.099300146102905, 24.144947052001953, 24.13473105430603, 24.116837739944458, 24.084864854812622]","[61316.55026258444, 35923.03580831336, 35928.889904305404, 35934.445323027896, 35922.30763744371]"
100,4,0.01,30,180.6279,127.867096,-0.05290704965591431,24.153561496734618,"[24.17895817756653, 24.152846574783325, 24.113187789916992, 24.227126836776733, 24.095688104629517]","[153570.96477205367, 35867.243919938934, 35860.27272040355, 35860.79905907244, 35866.09831084539]"
100,4,0.005,30,180.90709,128.49753,-0.05920517444610596,24.129228576024374,"[24.172961711883545, 24.162777185440063, 24.133325815200806, 24.138128995895386, 24.134415864944458, 24.172834396362305, 24.12795877456665, 24.118439435958862, 24.107383251190186, 24.136424779891968, 24.151766300201416, 24.196256160736084, 24.16495943069458, 24.173259973526, 24.14207935333252, 24.091500520706177, 24.131258726119995, 24.09251880645752, 24.09522557258606, 24.08102798461914, 24.085599899291992, 24.12008047103882, 24.098933696746826, 24.20268988609314, 24.066673040390015, 24.090693950653076, 24.14683508872986, 24.12193536758423, 24.15145468711853, 24.067458152770996]","[265817.6334483051, 35854.83040409005, 35851.2691337219, 35852.30591126821, 1260295.6985123148, 1209455.5446148335, 1076971.967905636, 955065.014524768, 843678.4531505868, 742728.7662646697, 652061.0728413278, 571212.7082850027, 498317.947935146, 431262.00755236764, 369536.77502814546, 313117.2909836415, 261993.66047821712, 216128.83569868995, 175569.2694182417, 140283.68583152804, 110250.1236300406, 85434.7376330513, 65817.96388584454, 51328.876395279665, 41887.18997498891, 37153.561381244246, 35933.640122459445, 35860.52235285996, 35841.77767158075, 35849.86026600667]"
100,4,0.001,30,180.97545,128.44408,-0.060134708881378174,24.13457887513297,"[24.15803289413452, 24.13552498817444, 24.06230664253235, 24.097232341766357, 24.16447162628174, 24.180386781692505, 24.144096851348877]","[889841.8625818777, 227093.00400699797, 43332.76129243676, 35851.54489055784, 35849.930434980764, 35842.36841979714, 35844.13078368075]"
100,4,0.0005,30,24.895214,14.30806,0.9779473543167114,24.138040550549825,"[24.14720129966736, 24.1303448677063, 24.09700846672058, 24.121888875961304, 24.13849949836731, 24.11949133872986, 24.134971141815186, 24.107136249542236, 24.0995135307312, 24.13684058189392, 24.116933345794678, 24.18536686897278, 24.10379934310913, 24.14829683303833, 24.16182827949524, 24.085405826568604, 24.168354272842407, 24.13616943359375, 24.107576608657837, 24.20559287071228, 24.124139547348022, 24.169469833374023, 24.088329553604126, 24.090333938598633, 24.163124561309814, 24.091403007507324, 24.31466817855835, 24.080947160720825, 24.1468608379364, 24.219720363616943]","[1140594.947530022, 623462.9744302675, 302319.51949500205, 114470.40184160924, 42544.21740469454, 35845.886665710714, 35895.52156733217, 35847.15310808873, 29749.96882142979, 20567.57898672179, 13088.595561248247, 7547.9653683458355, 4926.923751943496, 4526.616532987903, 4107.2360329401545, 3772.871754563011, 3632.2297248158393, 3200.1197831058084, 2933.8142499028336, 2638.6592556430783, 2373.943257775369, 2314.3835978632933, 1929.4221678196602, 1889.3473554870448, 2073.8538418971816, 1741.5615137825887, 1552.7285567183683, 1150.1192909458318, 607.7376405195898, 466.5698059382137]"
100,4,0.0001,30,180.83978,128.55704,-0.058267056941986084,24.10930087016179,"[24.119468688964844, 24.074618339538574, 24.06064462661743, 24.04568648338318, 24.123403310775757, 24.159517526626587, 24.126070022583008, 24.0957350730896, 24.10552144050598, 24.124736309051514, 24.109647512435913, 24.13778519630432, 24.09865713119507, 24.047965049743652, 24.10588812828064, 24.178327798843384, 24.14578080177307, 24.09917688369751, 24.080286026000977, 24.12468194961548, 24.07132863998413, 24.15610933303833, 24.07117247581482, 24.10863423347473, 24.141550064086914, 24.129429578781128]","[1409640.9287493178, 1261507.516230554, 1124453.2824525791, 998187.3745479668, 882717.5189768695, 777829.5646322325, 683503.7292320551, 599270.5523761599, 523559.59209965204, 453935.3431657683, 389769.572321063, 330999.10321071575, 277635.96946003346, 229682.03874053288, 187104.89762085493, 149916.63526456742, 118090.88678378309, 91594.44895328705, 70405.14773706162, 54481.15563058645, 43717.228123027686, 37878.31343951496, 36023.544567258075, 35847.18830291881, 35846.001106895215, 35845.92266232686]"
100,4,5e-05,30,380.4721,294.22583,-2.8299574851989746,24.1067853530248,"[24.141530752182007, 23.96068263053894, 24.071664094924927, 24.06464147567749, 24.064706563949585, 24.08647608757019, 24.136932611465454, 24.11601758003235, 24.150590181350708, 24.06270956993103, 24.11463499069214, 24.182374238967896, 24.218493700027466, 24.153897047042847, 24.242652893066406, 24.05743908882141, 24.249773263931274, 24.097209930419922, 24.085939407348633, 24.077447414398193, 24.051857948303223, 24.090750217437744, 24.077810049057007, 24.133359909057617, 24.055315017700195, 24.08496356010437, 24.111709594726562, 24.053135871887207, 24.122822523117065, 24.08602237701416]","[1447968.5341327784, 1370632.1580410753, 1296389.417832287, 1224890.3033740448, 1156060.34925116, 1089964.9485620223, 1026590.028819255, 965960.732421875, 907987.5724106168, 852773.2268013101, 800221.1160190366, 750360.5960272243, 703166.4043309907, 658607.4702127115, 616671.544371759, 577032.1502456332, 539277.615537152, 503032.08428715204, 468171.01841822464, 434639.3916143559, 402484.6104070005, 371684.5236677811, 342241.3880961722, 314182.3927551003, 287459.0482481578, 262117.0192433986, 238119.16116266375, 215480.5016119678, 194195.48191440364, 174282.6754795391]"
100,4,1e-05,30,1011.22595,866.9143,-26.004587173461914,24.121688175201417,"[24.044952392578125, 24.078725576400757, 24.06322979927063, 24.157570362091064, 24.127963304519653, 24.03561305999756, 24.037052154541016, 24.071125268936157, 24.118133068084717, 24.128110647201538, 24.118611574172974, 24.18138837814331, 24.16103744506836, 24.11399745941162, 24.099390268325806, 24.11688256263733, 24.125587701797485, 24.14308190345764, 24.181992292404175, 24.107507705688477, 24.07403826713562, 24.24508237838745, 24.074426412582397, 24.206499099731445, 24.10013771057129, 24.090680360794067, 24.146862745285034, 24.084076404571533, 24.124608516693115, 24.292280435562134]","[1480859.3671192685, 1464179.0707560044, 1448363.9990788756, 1432733.5328875545, 1417136.6116095798, 1401709.5934941322, 1386343.582645333, 1371102.7752115175, 1355999.0442822052, 1340990.428459334, 1326071.6838666757, 1311242.1262963973, 1296590.3957253003, 1281992.2399358624, 1267549.5733999726, 1253165.5331263647, 1238912.0820824236, 1224764.8474856713, 1210716.5839417304, 1196787.7149290394, 1182992.5539454832, 1169278.5722059226, 1155699.5311561818, 1142204.7961841566, 1128833.6088973798, 1115579.3849788483, 1102411.0301327102, 1089326.5445721888, 1076409.298939001, 1063574.2456673034]"
100,5,0.05,30,180.00372,131.17339,-0.05194878578186035,21.648655319213866,"[21.78435468673706, 21.666706323623657, 21.595923900604248, 21.55220317840576, 21.64408850669861]","[65466.47283175939, 35911.12347985147, 35913.6277902928, 35909.22962785079, 35925.96764323805]"
100,5,0.01,30,179.5125,129.20712,-0.03972965478897095,21.711396789550783,"[21.717778205871582, 21.65103006362915, 21.816574573516846, 21.654526472091675, 21.717074632644653]","[154038.13873810746, 35856.037480783256, 35857.11772015834, 35865.91349799144, 35859.45785429176]"
