hidden_size,num_layers,learning_rate,num_epochs,rmse,mae,r2,avg_epoch_time,epoch_times,epoch_losses
128,2,0.0001,30,180.83928,128.53348,-0.05825603008270264,21.736636367711153,"[21.817930459976196, 21.63481092453003, 21.719138860702515, 21.672820806503296, 21.764116287231445, 21.717668056488037, 21.92667269706726, 21.67217206954956, 21.74083137512207, 21.723785400390625, 21.800562381744385, 21.874752044677734, 21.748202323913574, 21.80612325668335, 21.586726903915405, 21.696399927139282, 21.764136791229248, 21.687348127365112, 21.541983604431152, 21.79075288772583, 21.790438175201416, 21.72862672805786]","[1388356.701282751, 1203544.3731321644, 1036616.0004179176, 887102.9248089519, 754829.9743193914, 639438.1264072735, 539230.2975104053, 449959.9790103029, 369612.72372663073, 298068.2360594637, 235292.8082611217, 181279.13538503856, 135981.84381716533, 99379.11443905227, 71344.2020402267, 51791.024196041726, 40459.78986955001, 36310.688271201856, 35850.13808337882, 35841.22135885314, 35840.878663042226, 35840.9667033233]"
128,2,5e-05,30,217.98401,182.12497,-0.42466509342193604,21.758031932512917,"[21.748459339141846, 21.72861075401306, 21.555641651153564, 21.68131399154663, 21.729414224624634, 21.616495609283447, 21.74254083633423, 21.713441133499146, 21.792301654815674, 21.792330265045166, 21.780874729156494, 21.74373173713684, 21.772444486618042, 21.729281187057495, 21.850057125091553, 21.776686668395996, 21.749835968017578, 21.736660957336426, 21.64491868019104, 21.80852723121643, 21.78376531600952, 21.832478046417236, 21.750568151474, 21.77976632118225, 21.890326976776123, 21.79910707473755, 21.754090785980225, 21.79184651374817, 21.84297227859497, 21.822468280792236]","[1436653.2942480894, 1339071.62595524, 1246297.6555762144, 1157986.618876228, 1074069.1180233352, 994558.4998379503, 919472.747935999, 848759.3368927402, 782419.0017996043, 720478.2307331469, 662822.5235739629, 609361.1940416894, 559563.7627336927, 512541.6616317549, 467830.9568606714, 425347.5768328671, 385078.1488767399, 347014.54279390693, 311175.4183674775, 277539.4450886156, 246138.90237999795, 216933.41468084743, 189960.14948229393, 165182.92527910924, 142602.69162160548, 122222.82369315469, 104063.64956758324, 88077.0951327528, 74283.47876243091, 62671.13524591038]"
128,2,1e-05,30,959.1858,805.77637,-23.026073455810547,21.727742799123128,"[21.72668433189392, 21.748944997787476, 21.694089651107788, 21.66049551963806, 21.697057962417603, 21.68813943862915, 21.683811902999878, 21.618800401687622, 21.740978956222534, 21.664499044418335, 21.713512182235718, 21.75246286392212, 21.722622394561768, 21.90806531906128, 21.586610555648804, 21.849132776260376, 21.780532360076904, 21.784117460250854, 21.806179761886597, 21.67316484451294, 21.555599451065063, 21.677188396453857, 21.814795970916748, 21.635610818862915, 21.76907253265381, 21.708508014678955, 21.800763368606567, 21.831794023513794, 21.717646598815918, 21.821402072906494]","[1478542.2098969705, 1457564.7298887828, 1437455.0833105894, 1417608.3101971888, 1397890.3470251092, 1378344.1095285208, 1358993.505594978, 1339807.0530840612, 1320794.9586005732, 1301945.365839929, 1283316.8397414028, 1264864.764755049, 1246537.5084777565, 1228438.9805199236, 1210530.1395674127, 1192777.889541826, 1175185.2134194188, 1157790.325191048, 1140580.3235620223, 1123544.7576163346, 1106678.1003258051, 1089970.0121025518, 1073490.0881891376, 1057167.3279117767, 1041001.6696574781, 1025044.828977893, 1009242.510976733, 993625.6041552947, 978153.0299877183, 962897.0174843068]"
128,3,0.05,30,183.18375,127.18822,-0.08902639150619507,23.27643427848816,"[23.439250707626343, 23.222354412078857, 23.25952959060669, 23.24548053741455, 23.215556144714355]","[54695.08061857931, 35956.76468202016, 35937.22740419879, 35957.77783029881, 35948.40167982609]"
128,3,0.01,30,181.11234,128.30493,-0.061724960803985596,23.284693813323976,"[23.241506576538086, 23.291071891784668, 23.313063621520996, 23.36379384994507, 23.214033126831055]","[128896.26877284155, 35869.682264036484, 35864.813073703815, 35873.00149869294, 35876.42615465722]"
128,3,0.005,30,180.78102,128.38214,-0.05697286128997803,23.220070171356202,"[23.274324417114258, 23.23131823539734, 23.238239526748657, 23.167821645736694, 23.188647031784058]","[217659.424469927, 35852.15389574876, 35862.049527230745, 35852.65378047493, 35852.9647580609]"
128,3,0.001,30,125.90367,92.01456,0.48847824335098267,23.213744298617044,"[23.178871631622314, 23.1469669342041, 23.161014556884766, 23.665828466415405, 24.03092646598816, 23.218701124191284, 23.119174003601074, 23.225823640823364, 23.117942571640015, 23.18806004524231, 22.66220760345459, 23.121917724609375, 23.192400217056274, 23.181939601898193, 23.064977169036865, 23.188138008117676, 23.174093008041382, 23.178298473358154, 23.215968370437622, 23.21055817604065, 23.20046615600586, 23.254563570022583, 23.236336946487427, 23.208252429962158, 23.210192680358887, 23.22944402694702, 23.20130443572998, 23.121740102767944, 23.280631065368652, 23.225589752197266]","[782813.925928374, 124852.96080503505, 35936.9955109842, 35847.29316584824, 34281.8191506998, 35818.10591865106, 35865.592850064604, 33717.12053630446, 35846.68072016687, 35834.034636385055, 35847.95320582494, 22017.996051238613, 14063.631640971487, 10210.45765265419, 11782.171982944272, 33129.081143408366, 35846.12000151388, 24690.331459894973, 22739.9784406637, 15024.993039326897, 16505.567004874283, 19186.341189388626, 12873.799379873484, 12298.345743554128, 13329.33774303453, 12499.894563633281, 12726.300717682818, 15133.288070678711, 12874.391835774917, 12544.663848110682]"
128,3,0.0005,30,180.88539,128.72314,-0.059558212757110596,23.129144698381424,"[23.142403841018677, 23.10891819000244, 23.124669075012207, 23.211676597595215, 23.134666919708252, 23.13088059425354, 23.123400449752808, 23.056541919708252]","[1062941.8609784388, 480483.2446182451, 168052.0250126868, 47485.66626229765, 35849.43311932826, 35853.51978631832, 35842.61408376902, 35849.483813956314]"
128,3,0.0001,30,180.89241,128.5466,-0.05910623073577881,23.158248392018404,"[23.17745304107666, 23.164119005203247, 23.12891173362732, 23.16693377494812, 23.158017873764038, 23.16044044494629, 23.11327838897705, 23.097347021102905, 23.15246820449829, 23.221967220306396, 23.10058879852295, 23.130860328674316, 23.13386559486389, 23.28290581703186, 23.164676666259766, 23.167145013809204, 23.12378215789795, 23.164727449417114, 23.14478588104248, 23.20995283126831, 23.16793465614319, 23.14930272102356]","[1387640.0757880732, 1202881.8352893014, 1036013.5847519787, 886574.2356372817, 754372.6891631414, 639064.1649281865, 538867.6732353644, 449692.6647149632, 369342.4231458106, 297835.23172463494, 235095.34711039846, 181087.8878712217, 135840.26620709948, 99246.34408209522, 71252.13488183168, 51742.24720517621, 40429.546336344756, 36313.16967893376, 35847.274603831196, 35846.87690994729, 35855.088268163425, 35841.374700554596]"
128,3,5e-05,30,217.90814,182.06097,-0.424102246761322,23.178719385464987,"[23.17087697982788, 23.07716417312622, 23.028398752212524, 23.086792707443237, 23.08297348022461, 23.11443281173706, 23.11603617668152, 23.14846181869507, 23.36313223838806, 23.20190930366516, 23.176345825195312, 23.189319372177124, 23.08143973350525, 23.338655710220337, 23.107454299926758, 23.15402126312256, 23.187203884124756, 23.22884774208069, 23.247570276260376, 23.111289024353027, 23.190905809402466, 23.20857834815979, 23.196691274642944, 23.14971137046814, 23.209747791290283, 23.251009225845337, 23.25674843788147, 23.168901205062866, 23.207481145858765, 23.309481382369995]","[1436361.6107396288, 1338842.5082048308, 1246070.5304738674, 1157718.0887691048, 1073814.8525518558, 994301.9951555677, 919192.8305131005, 848515.4637179312, 782197.6329489629, 720233.6502371043, 662597.695734682, 609121.0345805472, 559304.1721692481, 512308.9052350573, 467622.2384774154, 425137.21367528656, 384885.34598031524, 346844.6022640045, 311010.7935337916, 277403.5322969262, 245999.87772072872, 216800.73445815707, 189817.93423981644, 165048.07604927162, 142492.96549834538, 122135.50181772823, 103954.81577830751, 87992.43400633699, 74217.66524588906, 62618.10276241386]"
128,3,1e-05,30,958.72485,805.3384,-23.001428604125977,23.14092974662781,"[23.223446130752563, 23.114850759506226, 23.051242351531982, 23.106426239013672, 23.22140407562256, 23.146422147750854, 23.143033027648926, 23.177903652191162, 23.137888431549072, 23.16602611541748, 23.101420164108276, 23.116603136062622, 23.249202728271484, 23.14862847328186, 23.181010007858276, 23.10969829559326, 23.10765314102173, 23.231260299682617, 23.145740032196045, 23.1402485370636, 23.13189721107483, 23.184589624404907, 23.121461868286133, 23.013751745224, 23.081352710723877, 23.136821269989014, 23.183002710342407, 23.136892557144165, 23.145246505737305, 23.072768449783325]","[1477289.384637691, 1456433.4895435316, 1436381.8922454966, 1416447.1495803767, 1396717.6550474209, 1377202.0630799672, 1357850.7624351801, 1338719.075924536, 1319734.4812875274, 1300913.4901405568, 1282272.9225402565, 1263778.9133716566, 1245534.2138202784, 1227430.4171670305, 1209491.0423034935, 1191769.7433986082, 1174165.7665717113, 1156786.2062636463, 1139576.217897107, 1122574.033672216, 1105705.783424877, 1089043.2698212336, 1072527.0447171808, 1056204.8665137144, 1040083.5755407342, 1024121.9496366676, 1008313.3417457014, 992699.6008801856, 977271.6537254367, 961984.982788619]"
128,4,0.05,30,180.46532,128.52371,-0.05242341756820679,23.325586891174318,"[23.645485639572144, 23.135826587677002, 23.49990153312683, 23.240272998809814, 23.10644769668579]","[54987.9578892737, 35937.89911408404, 35948.06356544994, 35945.743847443024, 35958.58762955978]"
128,4,0.01,30,180.18097,129.99059,-0.05213820934295654,23.515663433074952,"[23.654060125350952, 23.00430727005005, 23.486742973327637, 23.68046998977661, 23.752736806869507]","[128562.67338342125, 35863.555763078046, 35866.17276174221, 35870.92703833434, 35864.09665343439]"
128,4,0.005,30,180.71664,128.16388,-0.05525767803192139,23.412916231155396,"[23.429120540618896, 23.332077026367188, 23.57944941520691, 23.375394821166992, 23.348539352416992]","[218107.90501916877, 35863.714072947936, 35858.50610364889, 35852.68241862334, 35852.524643677294]"
128,4,0.001,30,180.8028,128.57999,-0.057829976081848145,23.493892629941303,"[23.59823727607727, 23.15523648262024, 23.663294553756714, 23.390088319778442, 23.635859727859497, 23.520639419555664]","[782633.476195756, 124775.23464979147, 35984.47637859495, 35843.5605156911, 35847.18276697684, 35846.76537672817]"
128,4,0.0005,30,180.8476,128.69273,-0.05889284610748291,23.441952794790268,"[23.60801410675049, 23.351038217544556, 23.40716862678528, 23.11235547065735, 23.485365867614746, 23.626505851745605, 23.42443084716797, 23.520743370056152]","[1062417.538439888, 480243.9597370531, 167954.2268887316, 47399.46739709846, 35844.57558897593, 35843.05840677986, 35850.0284326545, 35851.68164822108]"
128,4,0.0001,30,180.80934,128.56837,-0.05789583921432495,23.431031953204762,"[23.596463918685913, 23.600294589996338, 23.557279348373413, 23.043452978134155, 23.455036163330078, 23.3354229927063, 23.405641794204712, 23.732403993606567, 23.472426652908325, 23.638972282409668, 23.350069999694824, 23.63774847984314, 23.171178579330444, 23.47405195236206, 23.147334814071655, 23.427188634872437, 23.16328454017639, 23.569297075271606, 23.28013515472412, 23.668037176132202, 23.560276985168457, 23.196704864501953]","[1388654.6315672763, 1203799.0380390284, 1036774.871946643, 887196.8369183269, 754877.5648795716, 639431.8294299264, 539173.63213445, 449918.86086756276, 369588.90266358486, 297999.971253241, 235263.96513586584, 181237.43159691422, 135939.63114402804, 99335.67517462984, 71327.24724142416, 51802.1381803954, 40460.876143409696, 36316.85016588769, 35853.08189118897, 35845.05774698716, 35848.07033555477, 35842.133344092224]"
128,4,5e-05,30,217.79562,181.98045,-0.4226880669593811,23.51680448849996,"[23.780317068099976, 23.41309881210327, 23.829274654388428, 23.418662309646606, 23.351555824279785, 23.616656064987183, 23.555779218673706, 23.450639009475708, 23.71041178703308, 23.0902316570282, 23.517130613327026, 23.613340139389038, 23.544490814208984, 23.246803045272827, 23.567299127578735, 23.396506786346436, 23.434603691101074, 23.72315549850464, 23.251664876937866, 23.517863512039185, 23.584954261779785, 23.638975143432617, 23.11528182029724, 23.644059419631958, 23.738133430480957, 23.38074517250061, 23.62989330291748, 23.783825874328613, 23.416176080703735, 23.54260563850403]","[1436215.4354871726, 1338676.867323963, 1245908.309105486, 1157538.4504554449, 1073602.8633324236, 994113.3170715065, 918995.4593425901, 848308.2708532342, 781960.3616778111, 720013.7440553356, 662343.7531301173, 608850.9289923921, 559068.6178143764, 512082.7396117631, 467392.77808576694, 424907.65284695686, 384686.59304636327, 346649.4432207799, 310812.9342184941, 277237.8515049297, 245852.2194067276, 216646.05098381208, 189698.09942067243, 164934.20386381858, 142384.7844622083, 122033.23309139602, 103869.48365750375, 87912.17124279305, 74153.1819231458, 62559.72909186084]"
128,4,1e-05,30,959.0235,805.947,-23.023239135742188,23.441894865036012,"[23.663493871688843, 23.697428941726685, 23.58386993408203, 23.547903537750244, 23.215909242630005, 23.58565592765808, 23.443954467773438, 23.365527629852295, 23.60025954246521, 23.693798303604126, 23.371651887893677, 23.372178316116333, 23.727625608444214, 23.1802921295166, 23.556782245635986, 23.366023778915405, 23.451285123825073, 23.403706312179565, 23.259288549423218, 23.08579182624817, 23.397645235061646, 23.44470500946045, 23.513576984405518, 23.39952850341797, 23.553001403808594, 23.29948377609253, 23.29667043685913, 23.426065683364868, 23.49000883102417, 23.26373291015625]","[1478186.9172693777, 1457263.199713428, 1437220.8148369268, 1417288.8750511736, 1397596.6606850438, 1378041.125119405, 1358716.5580649562, 1339493.7243790939, 1320493.4529544213, 1301685.7150143287, 1283016.2233385644, 1264549.8985057315, 1246265.0094500545, 1228164.1903316048, 1210225.2970796942, 1192473.0790631822, 1174891.9945841294, 1157500.2160975027, 1140276.375997885, 1123221.1583481168, 1106326.800295101, 1089662.137315775, 1073165.6354138236, 1056840.1474907887, 1040648.2554499863, 1024705.2184685454, 1008904.453380868, 993275.2148181632, 977820.4505833788, 962520.1775126228]"
128,5,0.05,30,179.50089,127.31366,-0.03382986783981323,24.257951927185058,"[24.26139998435974, 24.1819486618042, 24.322655200958252, 24.303125143051147, 24.220630645751953]","[55691.01633503343, 35938.53091577255, 35941.166050940104, 35952.33116476401, 35965.2894416376]"
128,5,0.01,30,180.76193,127.752594,-0.054443538188934326,24.207434844970702,"[24.23789668083191, 24.22641348838806, 24.19397473335266, 24.216008186340332, 24.16288113594055]","[128614.97149884753, 35864.705090518604, 35869.85216625497, 35863.754133999086, 35868.39514586603]"
128,5,0.005,30,181.07858,128.63551,-0.06218951940536499,24.262544250488283,"[24.355649709701538, 24.15824580192566, 24.262630224227905, 24.366785287857056, 24.169410228729248]","[218234.26864757287, 35852.55456396378, 35862.75917059886, 35851.53498687078, 35852.127141027995]"
128,5,0.001,30,180.39291,128.75046,-0.052031636238098145,24.20059847831726,"[24.054264068603516, 24.227869987487793, 24.228188037872314, 24.32385492324829, 24.252618551254272, 24.116795301437378]","[782138.0502887043, 124700.84868798402, 35994.10824958102, 35845.612851738406, 35850.170604189414, 35843.730521389494]"
128,5,0.0005,30,180.763,128.53871,-0.05712252855300903,24.230670630931854,"[24.027021408081055, 24.326725721359253, 24.296616554260254, 24.405510425567627, 24.270116090774536, 24.25832962989807, 24.157731533050537, 24.1033136844635]","[1063205.347187159, 480697.6489918805, 168217.64891938455, 47535.465973699975, 35855.22046631393, 35842.24920707603, 35851.72789101413, 35851.66622258482]"
128,5,0.0001,30,180.78886,128.64197,-0.057791292667388916,24.23500295118852,"[24.183204650878906, 24.075541496276855, 24.184759378433228, 24.251004934310913, 24.223987817764282, 24.17202591896057, 24.154955863952637, 24.177536725997925, 24.19426941871643, 24.18119502067566, 24.195624589920044, 24.281769275665283, 24.4335675239563, 24.22450828552246, 24.15527629852295, 24.284738302230835, 24.29643416404724, 24.293727159500122, 24.437482118606567, 24.195344924926758, 24.338494062423706, 24.234616994857788]","[1387467.986575464, 1202686.9503616267, 1035780.1057928493, 886281.4944476665, 754017.8000904067, 638665.8348671193, 538485.7038115789, 449294.17108607397, 369001.57682860264, 297521.413934566, 234819.60517663416, 180903.10591651883, 135665.0634829592, 99095.40397437483, 71153.74703513067, 51675.369059866694, 40419.70445124863, 36304.64723012333, 35858.72924724729, 35842.016478892496, 35842.82688310782, 35847.49221335332]"
128,5,5e-05,30,218.00208,182.14034,-0.4248538613319397,24.630761154492696,"[24.07459020614624, 24.05361819267273, 24.218390226364136, 24.232555389404297, 24.18533706665039, 24.18438220024109, 24.29160165786743, 24.170390605926514, 24.210036039352417, 24.211333513259888, 24.257713317871094, 24.204498767852783, 24.20231318473816, 24.191893339157104, 24.221851110458374, 24.23798894882202, 24.145939350128174, 24.155745029449463, 24.100420713424683, 25.687117099761963, 26.683311700820923, 25.187371015548706, 24.953696250915527, 24.903821229934692, 24.920493364334106, 24.90267062187195, 25.272414922714233, 25.78700089454651, 25.619951486587524, 25.454387187957764]","[1436444.1595251092, 1338976.7502899836, 1246229.3363468887, 1157895.4585579284, 1074008.2782734034, 994487.1487274836, 919409.2137946916, 848748.2869729121, 782450.5043497544, 720520.6682416757, 662906.3421977347, 609429.8705777497, 559638.4785284183, 512632.2790665939, 467907.3983223594, 425426.5478089178, 385141.50455018424, 347057.2834056871, 311237.7756784764, 277600.41314777225, 246203.67019266853, 217006.69883921262, 189992.37131870052, 165210.58736183133, 142635.70549924092, 122262.28363063763, 104077.60568410548, 88093.22659235126, 74298.12086133665, 62692.83346944084]"
128,5,1e-05,30,958.7458,805.50055,-23.004806518554688,24.91448321342468,"[25.569395780563354, 25.647477388381958, 25.729218006134033, 24.832806825637817, 24.953710079193115, 25.26060390472412, 24.997316360473633, 24.902629613876343, 24.871532678604126, 24.93701457977295, 24.88712739944458, 24.937057733535767, 24.970587730407715, 25.137145042419434, 25.068610668182373, 25.441697359085083, 25.135165691375732, 24.969420909881592, 24.381248474121094, 24.494826316833496, 24.498018741607666, 24.47696280479431, 24.43829035758972, 24.30713653564453, 24.3244948387146, 24.56962275505066, 24.474618673324585, 25.0644748210907, 25.172653436660767, 24.983630895614624]","[1477425.871451965, 1456508.705325464, 1436462.722519787, 1416577.7509893558, 1396869.326043941, 1377333.2719193504, 1357946.0206570688, 1338811.822530022, 1319793.53101119, 1300984.6812568232, 1282346.515488537, 1263854.88807485, 1245585.1093238264, 1227496.2307843205, 1209567.7658296942, 1191830.8845779886, 1174260.8537459061, 1156817.2588530295, 1139645.405985603, 1122604.2321660072, 1105758.72082253, 1089066.7818896698, 1072585.9054994541, 1056249.6393030158, 1040116.8533194596, 1024158.5947308269, 1008355.7408825736, 992735.1092385371, 977280.2455393695, 962022.7489935863]"
